"","DAVID w/ background","PANTHER w/ background","Wilcoxon DM","Wilcoxon HLM"
"photosynthesis, light reaction - GO:0019684","","","Enriched",""
"ribonucleoprotein complex assembly - GO:0022618","","","Depleted",""
"signaling - GO:0023052","","","Enriched",""
"positive regulation of signaling - GO:0023056","","","Enriched",""
"production of siRNA involved in RNA interference - GO:0030422","","","Depleted",""
"ubiquitin-dependent ERAD pathway - GO:0030433","","","Depleted",""
"dsRNA processing - GO:0031050","","","Depleted",""
"negative regulation of defense response - GO:0031348","","","Enriched",""
"regulation of protein ubiquitination - GO:0031396","","","Depleted",""
"oxylipin metabolic process - GO:0031407","","","Enriched",""
"protein-containing complex localization - GO:0031503","","","Depleted",""
"DNA integrity checkpoint - GO:0031570","","","Depleted",""
"methylation - GO:0032259","","","Depleted",""
"regulation of cellular protein metabolic process - GO:0032268","","","Depleted",""
"regulation of proteasomal ubiquitin-dependent protein catabolic process - GO:0032434","","","Depleted",""
"polysaccharide localization - GO:0033037","","","Enriched",""
"unsaturated fatty acid metabolic process - GO:0033559","","","Enriched",""
"programmed cell death induced by symbiont - GO:0034050","","","Enriched",""
"protein localization to Golgi apparatus - GO:0034067","","","Depleted",""
"protein localization to nucleus - GO:0034504","","","Depleted",""
"cellular response to reactive oxygen species - GO:0034614","","","Enriched",""
"cellular carbohydrate biosynthetic process - GO:0034637","","","Enriched",""
"post-transcriptional gene silencing by RNA - GO:0035194","","","Depleted",""
"cellular response to drug - GO:0035690","","","Enriched",""
"interstrand cross-link repair - GO:0036297","","","Depleted",""
"fluid transport - GO:0042044","","","Enriched",""
"indole glucosinolate metabolic process - GO:0042343","","","Enriched",""
"hormone biosynthetic process - GO:0042446","","","Enriched",""
"hyperosmotic salinity response - GO:0042538","","","Enriched",""
"cell wall modification - GO:0042545","","","Enriched",""
"homeostatic process - GO:0042592","","","Enriched",""
"antisense RNA metabolic process - GO:0042868","","","Depleted",""
"amino acid import - GO:0043090","","","Enriched",""
"regulation of ion transport - GO:0043269","","","Enriched",""
"macromolecule methylation - GO:0043414","","","Depleted",""
"protein-containing complex subunit organization - GO:0043933","","","Depleted",""
"regulation of anion transport - GO:0044070","","","Enriched",""
"cellular component biogenesis - GO:0044085","","","Depleted",""
"cellular polysaccharide metabolic process - GO:0044264","","","Enriched",""
"double-strand break repair via synthesis-dependent strand annealing - GO:0045003","","","Depleted",""
"regulation of innate immune response - GO:0045088","","","Enriched",""
"external encapsulating structure organization - GO:0045229","","","Enriched",""
"pigment catabolic process - GO:0046149","","","Enriched",""
"phenol-containing compound biosynthetic process - GO:0046189","","","Enriched",""
"indole phytoalexin metabolic process - GO:0046217","","","Enriched",""
"disaccharide biosynthetic process - GO:0046351","","","Enriched",""
"carboxylic acid catabolic process - GO:0046395","","","Enriched",""
"FAD metabolic process - GO:0046443","","","Depleted",""
"leaf development - GO:0048366","","","Enriched",""
"chemical homeostasis - GO:0048878","","","Enriched",""
"nucleic acid transport - GO:0050657","","","Depleted",""
"RNA transport - GO:0050658","","","Depleted",""
"regulation of immune response - GO:0050776","","","Enriched",""
"ion homeostasis - GO:0050801","","","Enriched",""
"defense response to Gram-negative bacterium - GO:0050829","","","Enriched",""
"nitrile metabolic process - GO:0050898","","","Enriched",""
"mRNA transport - GO:0051028","","","Depleted",""
"regulation of DNA metabolic process - GO:0051052","","","Depleted",""
"nuclear export - GO:0051168","","","Depleted",""
"import into nucleus - GO:0051170","","","Depleted",""
"regulation of nitrogen compound metabolic process - GO:0051171","","","Depleted",""
"establishment of RNA localization - GO:0051236","","","Depleted",""
"regulation of protein metabolic process - GO:0051246","","","Depleted",""
"meiotic chromosome separation - GO:0051307","","","Depleted",""
"phytoalexin metabolic process - GO:0052314","","","Enriched",""
"phytoalexin biosynthetic process - GO:0052315","","","Enriched",""
"cell wall thickening - GO:0052386","","","Enriched",""
"defense response by cell wall thickening - GO:0052482","","","Enriched",""
"defense response by callose deposition in cell wall - GO:0052544","","","Enriched",""
"callose localization - GO:0052545","","","Enriched",""
"!!! absent from annotation - GO:0055114","","","Enriched",""
"leaf abscission - GO:0060866","","","Enriched",""
"regulation of proteasomal protein catabolic process - GO:0061136","","","Depleted",""
"production of small RNA involved in gene silencing by RNA - GO:0070918","","","Depleted",""
"DNA conformation change - GO:0071103","","","Depleted",""
"ribonucleoprotein complex localization - GO:0071166","","","Depleted",""
"cellular response to biotic stimulus - GO:0071216","","","Enriched",""
"cellular response to antibiotic - GO:0071236","","","Enriched",""
"ribonucleoprotein complex export from nucleus - GO:0071426","","","Depleted",""
"mRNA-containing ribonucleoprotein complex export from nucleus - GO:0071427","","","Depleted",""
"cell wall organization or biogenesis - GO:0071554","","","Enriched",""
"cell wall organization - GO:0071555","","","Enriched",""
"plant-type cell wall organization or biogenesis - GO:0071669","","","Enriched",""
"nitrogen compound transport - GO:0071705","","","Depleted",""
"ammonium transmembrane transport - GO:0072488","","","Enriched",""
"nitrile biosynthetic process - GO:0080028","","","Enriched",""
"regulation of primary metabolic process - GO:0080090","","","Depleted",""
"regulation of chlorophyll metabolic process - GO:0090056","","","Enriched",""
"nucleic acid phosphodiester bond hydrolysis - GO:0090305","","","Depleted",""
"cellular response to toxic substance - GO:0097237","","","Enriched",""
"inorganic ion homeostasis - GO:0098771","","","Enriched",""
"regulation of leaf senescence - GO:1900055","","","Enriched",""
"regulation of secondary metabolite biosynthetic process - GO:1900376","","","Enriched",""
"regulation of defense response to bacterium - GO:1900424","","","Enriched",""
"organic cyclic compound metabolic process - GO:1901360","","","Depleted",""
"positive regulation of proteasomal protein catabolic process - GO:1901800","","","Depleted",""
"regulation of cell cycle phase transition - GO:1901987","","","Depleted",""
"regulation of mRNA metabolic process - GO:1903311","","","Depleted",""
"regulation of protein modification by small protein conjugation or removal - GO:1903320","","","Depleted",""
"regulation of anion transmembrane transport - GO:1903959","","","Enriched",""
"response to iron ion starvation - GO:1990641","","","Enriched",""
"regulation of defense response to insect - GO:2000068","","","Enriched",""
"regulation of response to water deprivation - GO:2000070","","","Enriched",""
"regulation of response to DNA damage stimulus - GO:2001020","","","Depleted",""
"ribosomal small subunit assembly - GO:0000028","","","","Enriched"
"rRNA modification - GO:0000154","","","","Enriched"
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay - GO:0000184","","","","Depleted"
"microtubule cytoskeleton organization - GO:0000226","","","","Depleted"
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) - GO:0000463","","","","Enriched"
"maturation of LSU-rRNA - GO:0000470","","","","Enriched"
"karyogamy - GO:0000741","","","","Enriched"
"nuclear-transcribed mRNA catabolic process - GO:0000956","","","","Depleted"
"AMP biosynthetic process - GO:0006167","","","","Enriched"
"pyrimidine nucleobase metabolic process - GO:0006206","","","","Enriched"
"chromatin silencing - GO:0006342","","","","Depleted"
"rRNA processing - GO:0006364","","","","Enriched"
"protein folding - GO:0006457","","","","Enriched"
"peptide metabolic process - GO:0006518","","","","Enriched"
"cellular amino acid metabolic process - GO:0006520","","","","Enriched"
"icosanoid metabolic process - GO:0006690","","","","Enriched"
"porphyrin-containing compound metabolic process - GO:0006778","","","","Enriched"
"phosphate ion transport - GO:0006817","","","","Enriched"
"amino acid transport - GO:0006865","","","","Enriched"
"vesicle budding from membrane - GO:0006900","","","","Depleted"
"movement of cell or subcellular component - GO:0006928","","","","Depleted"
"cytoskeleton organization - GO:0007010","","","","Depleted"
"microtubule-based process - GO:0007017","","","","Depleted"
"microtubule-based movement - GO:0007018","","","","Depleted"
"spindle organization - GO:0007051","","","","Depleted"
"sister chromatid cohesion - GO:0007062","","","","Depleted"
"regulation of mitotic cell cycle - GO:0007346","","","","Depleted"
"cellular amino acid biosynthetic process - GO:0008652","","","","Enriched"
"biosynthetic process - GO:0009058","","","","Enriched"
"aromatic amino acid family metabolic process - GO:0009072","","","","Enriched"
"aromatic amino acid family biosynthetic process - GO:0009073","","","","Enriched"
"aromatic amino acid family catabolic process - GO:0009074","","","","Enriched"
"nucleobase metabolic process - GO:0009112","","","","Enriched"
"nucleoside monophosphate metabolic process - GO:0009123","","","","Enriched"
"nucleoside monophosphate biosynthetic process - GO:0009124","","","","Enriched"
"purine nucleoside monophosphate metabolic process - GO:0009126","","","","Enriched"
"purine nucleoside monophosphate biosynthetic process - GO:0009127","","","","Enriched"
"ribonucleoside monophosphate biosynthetic process - GO:0009156","","","","Enriched"
"ribonucleoside monophosphate metabolic process - GO:0009161","","","","Enriched"
"purine ribonucleoside monophosphate metabolic process - GO:0009167","","","","Enriched"
"purine ribonucleoside monophosphate biosynthetic process - GO:0009168","","","","Enriched"
"pathogenesis - GO:0009405","","","","Enriched"
"microsporogenesis - GO:0009556","","","","Depleted"
"response to blue light - GO:0009637","","","","Enriched"
"response to red or far red light - GO:0009639","","","","Enriched"
"response to high light intensity - GO:0009644","","","","Enriched"
"anatomical structure morphogenesis - GO:0009653","","","","Depleted"
"plastid organization - GO:0009657","","","","Enriched"
"chloroplast organization - GO:0009658","","","","Enriched"
"response to carbohydrate - GO:0009743","","","","Enriched"
"response to sucrose - GO:0009744","","","","Enriched"
"pollen germination - GO:0009846","","","","Depleted"
"tissue development - GO:0009888","","","","Depleted"
"regulation of flavonoid biosynthetic process - GO:0009962","","","","Enriched"
"cellular process - GO:0009987","","","","Enriched"
"red or far-red light signaling pathway - GO:0010017","","","","Enriched"
"regulation of seed germination - GO:0010029","","","","Enriched"
"photoprotection - GO:0010117","","","","Enriched"
"polar nucleus fusion - GO:0010197","","","","Enriched"
"vesicle organization - GO:0016050","","","","Depleted"
"rRNA metabolic process - GO:0016072","","","","Enriched"
"tetraterpenoid metabolic process - GO:0016108","","","","Enriched"
"tetraterpenoid biosynthetic process - GO:0016109","","","","Enriched"
"carotenoid metabolic process - GO:0016116","","","","Enriched"
"carotenoid biosynthetic process - GO:0016117","","","","Enriched"
"xanthophyll metabolic process - GO:0016122","","","","Enriched"
"xanthophyll biosynthetic process - GO:0016123","","","","Enriched"
"sexual reproduction - GO:0019953","","","","Depleted"
"maturation of SSU-rRNA - GO:0030490","","","","Enriched"
"regulation of protein modification process - GO:0031399","","","","Depleted"
"regulation of anthocyanin biosynthetic process - GO:0031540","","","","Enriched"
"regulation of response to extracellular stimulus - GO:0032104","","","","Enriched"
"regulation of response to nutrient levels - GO:0032107","","","","Enriched"
"tetrapyrrole metabolic process - GO:0033013","","","","Enriched"
"response to disaccharide - GO:0034285","","","","Enriched"
"chromatin organization involved in regulation of transcription - GO:0034401","","","","Depleted"
"nucleosome organization - GO:0034728","","","","Depleted"
"protein refolding - GO:0042026","","","","Enriched"
"ribosome biogenesis - GO:0042254","","","","Enriched"
"ribosome assembly - GO:0042255","","","","Enriched"
"ribosomal large subunit biogenesis - GO:0042273","","","","Enriched"
"ribosomal small subunit biogenesis - GO:0042274","","","","Enriched"
"regulation of circadian rhythm - GO:0042752","","","","Enriched"
"plastid transcription - GO:0042793","","","","Enriched"
"cellular amide metabolic process - GO:0043603","","","","Enriched"
"cellular biosynthetic process - GO:0044249","","","","Enriched"
"cellular nitrogen compound biosynthetic process - GO:0044271","","","","Enriched"
"multi-organism reproductive process - GO:0044703","","","","Depleted"
"negative regulation of gene expression, epigenetic - GO:0045814","","","","Depleted"
"positive regulation of transcription by RNA polymerase II - GO:0045944","","","","Depleted"
"nucleobase biosynthetic process - GO:0046112","","","","Enriched"
"cell development - GO:0048468","","","","Depleted"
"spindle assembly - GO:0051225","","","","Depleted"
"protein tetramerization - GO:0051262","","","","Enriched"
"regulation of cytoskeleton organization - GO:0051493","","","","Depleted"
"detection of stimulus - GO:0051606","","","","Enriched"
"multi-organism process - GO:0051704","","","","Depleted"
"monovalent inorganic anion homeostasis - GO:0055083","","","","Enriched"
"chaperone-mediated protein folding - GO:0061077","","","","Enriched"
"cellular response to abiotic stimulus - GO:0071214","","","","Enriched"
"cellular response to radiation - GO:0071478","","","","Enriched"
"cellular response to red or far red light - GO:0071489","","","","Enriched"
"cellular response to red light - GO:0071491","","","","Enriched"
"chromatin organization involved in negative regulation of transcription - GO:0097549","","","","Depleted"
"cellular response to environmental stimulus - GO:0104004","","","","Enriched"
"chloroplast rRNA processing - GO:1901259","","","","Enriched"
"regulation of tetrapyrrole metabolic process - GO:1901401","","","","Enriched"
"organonitrogen compound biosynthetic process - GO:1901566","","","","Enriched"
"organic substance biosynthetic process - GO:1901576","","","","Enriched"
"regulation of chromatin organization - GO:1902275","","","","Depleted"
